totalCnt,pageUnit,pageIndex,순번,고유키,국가유산종목,문화재명(국문),문화재명(한자),시도명,시군구명,관리자,종목코드,시도코드,관리번호,지정해제여부,국가유산연계번호,경도,위도,최종수정일
15830,300,37,10923,9817,시도기념물,둔촌이집묘역,遁村李集墓域,경기,성남시,광주이씨대종회,23,31,0002190000000,N,2333102190000,127.155948077404,37.4272566668699,2025-06-26 18:04:05
15830,300,37,10924,10611,시도기념물,장성 김인후 신도비,長城 金麟厚 神道碑,전남,장성군,울산김씨문중,23,36,0002190000000,N,2333602190000,126.729588021182,35.3059805621625,2023-11-09 20:55:57
15830,300,37,10925,11027,시도기념물,합천 금성산 봉수대,陜川 錦城山 烽燧臺,경남,합천군,합천군수,23,38,0002190000000,N,2333802190000,128.036357494972,35.5170651340121,2023-11-09 09:55:08
15830,300,37,10926,9818,시도기념물,포천 자작리 유적지,,경기,포천시,포천시,23,31,0002200000000,N,2333102200000,127.172097067914,37.8656951377787,2025-06-26 18:04:05
15830,300,37,10927,10612,시도기념물,해남화원면청자요지,海南花源面靑瓷窯址,전남,해남군,해남군,23,36,0002200000000,N,2333602200000,126.298636909764,34.6702621961231,2023-11-09 21:55:48
15830,300,37,10928,11028,시도기념물,함안 파산 봉수대,咸安 巴山 烽燧臺,경남,함안군,함안군,23,38,0002200000000,N,2333802200000,128.442773457583,35.1873669645482,2023-11-09 09:55:09
15830,300,37,10929,9819,시도기념물,불암산성,佛巖山城,경기,남양주시,남양주시,23,31,0002210000000,N,2333102210000,127.091823653426,37.6576212757724,2025-06-26 18:04:05
15830,300,37,10930,10613,시도기념물,장흥풍길리청자요지,長興豊吉里靑瓷窯址,전남,장흥군,장흥군,23,36,0002210000000,N,2333602210000,126.97281065402,34.6107994469787,2024-04-24 10:36:40
15830,300,37,10931,11029,시도기념물,고성천왕점봉수대,固城天王점烽燧臺,경남,고성군,,23,38,0002210000000,N,2333802210000,128.286451759604,35.0209433897912,2023-11-09 09:55:09
15830,300,37,10932,10614,시도기념물,신안흑산진리초령목자생지,新安黑山鎭里招靈木自生地,전남,신안군,신안군,23,36,0002220000000,N,2333602220000,125.428005722965,34.6877306343193,2023-11-09 12:55:20
15830,300,37,10933,11030,시도기념물,의령 운곡리 고분군,宜寧 雲谷里 古墳群,경남,의령군,의령군,23,38,0002220000000,N,2333802220000,128.296253295614,35.3502027748634,2023-11-09 22:55:43
15830,300,37,10934,16526,시도기념물,고양 북한산 산영루지,高陽 北漢山 山映樓址,경기,고양시,고양시,23,31,0002230000000,N,2333102230000,126.974125067928,37.6449910493804,2025-12-11 16:55:02
15830,300,37,10935,10615,시도기념물,신안 암태도 송곡리매향비,新安 巖泰島 松谷里埋香碑,전남,신안군,신안군,23,36,0002230000000,N,2333602230000,126.136382311206,34.8343851022941,2025-11-04 14:55:02
15830,300,37,10936,11031,시도기념물,김해구산동백운대고분,金海龜山洞白雲臺古墳,경남,김해시,김해시청,23,38,0002230000000,N,2333802230000,128.881753727351,35.2427942322839,2023-11-09 21:55:49
15830,300,37,10937,16977,시도기념물,화성 화량진성,華城 花梁鎭城,경기,화성시,화성시,23,31,0002240000000,N,2333102240000,0,0,2025-06-26 18:04:05
15830,300,37,10938,10616,시도기념물,영광법성입암리매향비,靈光法聖笠巖里埋香碑,전남,영광군,영광군,23,36,0002240000000,N,2333602240000,126.460971911533,35.3325058267403,2023-11-09 12:55:20
15830,300,37,10939,11032,시도기념물,창원 상남지석묘,昌原 上南支石墓,경남,창원시,창원시,23,38,0002240000000,N,2333802240000,128.682784529038,35.2206406503339,2024-04-24 10:36:46
15830,300,37,10940,17222,시도기념물,수원 창성사지,水原 彰聖寺址,경기,수원시,수원시,23,31,0002250000000,N,2333102250000,0,0,2025-06-26 18:04:05
15830,300,37,10941,10617,시도기념물,광양신재최산두선생유허비,光陽新齋崔山斗先生遺墟碑,전남,광양시,광양시,23,36,0002250000000,N,2333602250000,127.5903345112,34.9808931840065,2023-11-09 12:55:20
15830,300,37,10942,11033,시도기념물,산청지곡사지,山淸智谷寺址,경남,산청군,산청군,23,38,0002250000000,N,2333802250000,127.877754085075,35.388852851604,2023-11-09 23:25:52
15830,300,37,10943,20201,시도기념물,연천 대전리 산성,漣川 大田里 山城,경기,연천군,연＊＊＊,23,31,0002260000000,N,2333102260000,0,0,2023-11-09 20:25:54
15830,300,37,10944,10618,시도기념물,화순 운월리 및 도장리 지석묘군,和順 雲月里 및 道莊里 支石墓群,전남,화순군,김판석 등,23,36,0002260000000,N,2333602260000,0,0,2022-08-29 18:02:34
15830,300,37,10945,10619,시도기념물,화순연월리지석묘군,和順蓮月里支石墓群,전남,화순군,김길호 등,23,36,0002270000000,N,2333602270000,127.116546117737,35.0753765041389,2023-01-20 16:55:03
15830,300,37,10946,11035,시도기념물,밀양남산봉수대,密陽南山烽燧臺,경남,밀양시,밀양시,23,38,0002270000000,N,2333802270000,128.722112411323,35.4484822774853,2023-11-09 09:55:10
15830,300,37,10947,20336,시도기념물,해월최시형선생묘,海月 崔時亨 先生 墓,경기,여주시,재단법인천도교유지재단,23,31,0002280000000,N,2333102280000,0,0,2023-11-09 23:56:31
15830,300,37,10948,10620,시도기념물,영광대마성산리지석묘군,靈光大馬城山里支石墓群,전남,영광군,영광군,23,36,0002280000000,N,2333602280000,126.608864031985,35.315419169154,2023-11-09 12:55:20
15830,300,37,10949,11036,시도기념물,의령 가막산 봉수대,宜寧 可莫山 烽燧臺,경남,의령군,의령군,23,38,0002280000000,N,2333802280000,128.372805880265,35.3514706667952,2023-11-09 09:55:10
15830,300,37,10950,20513,시도기념물,고양  북한산성 관성소지 및 상창지,高陽 北漢山城 管城所址 및 上倉址,경기,고양시,고양시,23,31,0002290000000,N,2333102290000,0,0,2023-11-09 20:25:54
15830,300,37,10951,10621,시도기념물,학계리지석묘군,鶴溪里支石墓群,전남,영암군,현영훈 외1,23,36,0002290000000,N,2333602290000,126.618155150174,34.7005018770507,2024-09-12 11:25:02
15830,300,37,10952,11037,시도기념물,함양백룡성선사화과원유허지,咸陽白龍城禪師華果院遺墟址,경남,함양군,재단법인대한불교조계종대각회,23,38,0002290000000,N,2333802290000,127.654957558318,35.6095020410218,2024-01-18 16:25:01
15830,300,37,10953,20689,시도기념물,인흥군 묘역 및 신도비,仁興君 墓域 및 神道碑,경기,포천시,전주이씨인흥군파종회,23,31,0002300000000,N,2333102300000,0,0,2023-11-09 15:55:56
15830,300,37,10954,10622,시도기념물,여수 산수리 지석묘군,麗水 山水里 支石墓群,전남,여수시,여수시청,23,36,0002300000000,N,2333602300000,127.553646554218,34.8862460734228,2024-04-24 10:36:40
15830,300,37,10955,11038,시도기념물,합천 학리 지석묘군,陜川 鶴里 支石墓群,경남,합천군,합천군수,23,38,0002300000000,N,2333802300000,128.35004600577,35.624462600597,2023-11-09 09:55:11
15830,300,37,10956,21097,시도기념물,안양사지,安養寺址,경기,안양시,안＊＊＊,23,31,0002310000000,N,2333102310000,0,0,2024-07-03 18:25:02
15830,300,37,10957,10623,시도기념물,완도고금도지석묘군,완도고금도지석묘군,전남,완도군,완도군,23,36,0002310000000,N,2333602310000,126.807952872725,34.4125040841734,2024-06-04 20:25:02
15830,300,37,10958,11039,시도기념물,의령 미타산성,宜寧 彌陀山城,경남,의령군,의령군,23,38,0002310000000,N,2333802310000,128.291425737382,35.515531682526,2023-11-09 09:55:11
15830,300,37,10959,21369,시도기념물,성남 갈현동 건물지 유적,城南 葛峴洞 建物址 遺蹟,경기,성남시,성남시,23,31,0002320000000,N,2333102320000,0,0,2024-07-03 14:25:01
15830,300,37,10960,10624,시도기념물,순천정충사,順天旌忠祠,전남,순천시,순천시,23,36,0002320000000,N,2333602320000,127.481876263218,34.9477173452106,2023-11-09 12:55:20
15830,300,37,10961,10625,시도기념물,강진읍성,康津邑城,전남,강진군,강진군(강진군수),23,36,0002330000000,N,2333602330000,126.76556593194,34.6447170576026,2026-04-09 16:55:02
15830,300,37,10962,11041,시도기념물,사천우천리도요지,泗川牛川里陶窯址,경남,사천시,사천시,23,38,0002330000000,N,2333802330000,128.108548038389,35.0427523283015,2025-01-21 17:55:03
15830,300,37,10963,10626,시도기념물,진도 금갑진성,珍島 金甲鎭城,전남,진도군,진도군,23,36,0002340000000,N,2333602340000,0,0,2024-09-24 12:25:02
15830,300,37,10964,11042,시도기념물,사천사촌리도요지,泗川沙村里陶窯址,경남,사천시,사천시,23,38,0002340000000,N,2333802340000,128.164216285995,34.9891187418581,2025-01-21 17:55:02
15830,300,37,10965,10627,시도기념물,화순야사리느티나무,和順野沙里느티나무,전남,화순군,화순군,23,36,0002350000000,N,2333602350000,127.079994600695,35.110582576689,2023-11-09 13:25:17
15830,300,37,10966,11043,시도기념물,진주 의암,晋州 義巖,경남,진주시,,23,38,0002350000000,N,2333802350000,128.082191063191,35.1891805497322,2024-10-21 15:25:28
15830,300,37,10967,10628,시도기념물,곡성당동리산성,谷城 堂洞里山城,전남,곡성군,곡성군,23,36,0002360000000,N,2333602360000,127.272289914964,35.1344754833763,2023-11-09 07:55:48
15830,300,37,10968,11044,시도기념물,고성 곡산 봉수대,固城 曲山 烽燧臺,경남,고성군,고성군,23,38,0002360000000,N,2333802360000,128.404999135006,35.030761223958,2023-11-09 09:55:11
15830,300,37,10969,10629,시도기념물,화순동복연둔리숲정이,和順 同福 連屯里 숲정이,전남,화순군,화순군,23,36,0002370000000,N,2333602370000,127.122725042956,35.0449606183975,2023-11-09 13:25:17
15830,300,37,10970,11045,시도기념물,밀양 손유호 묘,밀양 孫攸好 墓,경남,밀양시,밀＊＊＊,23,38,0002370000000,N,2333802370000,128.687554925756,35.4559122614922,2023-11-09 09:55:11
15830,300,37,10971,10630,시도기념물,장흥신북구석기유적,長興 新北 舊石器遺蹟,전남,장흥군,장흥군,23,36,0002380000000,N,2333602380000,126.994353559566,34.7455499736382,2026-03-26 16:55:02
15830,300,37,10972,11046,시도기념물,합천 전 초팔성,陜川 傳 草八城,경남,합천군,산＊＊＊,23,38,0002380000000,N,2333802380000,128.2177228391,35.5337568470312,2023-11-09 09:55:12
15830,300,37,10973,10631,시도기념물,신안흑산도상라산성,新安 黑山島 上羅山城,전남,신안군,신안군,23,36,0002390000000,N,2333602390000,125.424099580335,34.6948713891051,2026-01-06 17:55:03
15830,300,37,10974,10632,시도기념물,광양 산남리 남정 지석묘군,光陽 山南里 南井支石墓群,전남,광양시,이＊＊＊,23,36,0002400000000,N,2333602400000,127.6124777,35.0046323,2024-07-15 18:25:02
15830,300,37,10975,10633,시도기념물,장성 고경명 신도비,長城 高敬命 神道碑,전남,장성군,장흥고씨문중,23,36,0002410000000,N,2333602410000,126.7944322,35.3036504,2023-11-09 23:55:45
15830,300,37,10976,10634,시도기념물,담양 매산리 소나무,,전남,담양군,전주이씨,23,36,0002420000000,N,2333602420000,127.039870454135,35.2487913721882,2023-11-09 13:25:18
15830,300,37,10977,11050,시도기념물,거제 지세포 봉수대,巨濟 知世浦 烽燧臺,경남,거제시,,23,38,0002420000000,N,2333802420000,128.713299863361,34.820970552333,2024-01-18 14:55:03
15830,300,37,10978,10635,시도기념물,신안 우이도 선창,新安 牛耳島 船艙,전남,신안군,신안군,23,36,0002430000000,N,2333602430000,125.8553331,34.6201953,2026-01-06 17:55:03
15830,300,37,10979,11051,시도기념물,거제 와현봉수대,巨濟臥縣烽燧臺,경남,거제시,,23,38,0002430000000,N,2333802430000,128.724589180603,34.7988682788485,2024-01-18 14:55:03
15830,300,37,10980,10636,시도기념물,여수 고락산성,麗水 鼓樂山城,전남,여수시,여수시청,23,36,0002440000000,N,2333602440000,127.698849399349,34.7621372666119,2024-10-21 15:25:28
15830,300,37,10981,11052,시도기념물,진주 전 송대산성,晋州 傳 松臺山城,경남,진주시,진주시,23,38,0002440000000,N,2333802440000,128.206552785888,35.2459867593559,2023-11-09 10:25:18
15830,300,37,10982,10637,시도기념물,해남 서동사 동백나무·비자나무 숲,海南 瑞洞寺 冬柏나무·榧子나무 숲,전남,해남군,해남군,23,36,0002450000000,N,2333602450000,126.308926368165,34.6868633123445,2024-04-24 10:36:41
15830,300,37,10983,11053,시도기념물,4.3삼진의거 발원지 성구사일원,4.3三鎭義擧 發源地 誠久祠一圓,경남,창원시,초계변씨종중,23,38,0002450000000,N,2333802450000,128.378385498514,35.120963917297,2025-10-29 10:25:02
15830,300,37,10984,11054,시도기념물,창녕조씨 득성 설화지,昌寧曺氏 得姓 說話址,경남,창녕군,창녕조씨화왕산득성지보존회,23,38,0002460000000,N,2333802460000,128.535485775845,35.5450820043951,2025-06-19 20:55:02
15830,300,37,10985,16424,시도기념물,화순 쌍봉사,和順 雙峯寺,전남,화순군,쌍봉사,23,36,0002470000000,N,2333602470000,127.060560463823,34.8880178476259,2025-05-02 14:25:02
15830,300,37,10986,11055,시도기념물,남해설흘산봉수대,南海 雪屹山 烽燧臺,경남,남해군,남해군,23,38,0002470000000,N,2333802470000,127.900041832091,34.7351780437794,2024-01-17 12:25:02
15830,300,37,10987,17539,시도기념물,해남 옥천 '만의총' 고분군,海南 玉泉 萬義塚 古墳群,전남,해남군,해남군,23,36,0002480000000,N,2333602480000,126.6733398327,34.5693846834224,2023-11-09 21:55:48
15830,300,37,10988,11056,시도기념물,남해대방산봉수대,南海臺方山烽燧臺,경남,남해군,남해군,23,38,0002480000000,N,2333802480000,127.984981397925,34.8595671954884,2024-01-17 12:25:02
15830,300,37,10989,11057,시도기념물,남해금오산성,南海金鰲山城,경남,남해군,남해군,23,38,0002490000000,N,2333802490000,128.008283438828,34.898811850607,2024-01-17 12:25:03
15830,300,37,10990,17381,시도기념물,보성 도촌리 분청사기 요지,寶城 道村里 粉靑沙器 窯址,전남,보성군,보성군,23,36,0002500000000,N,2333602500000,0,0,2023-11-10 02:55:50
15830,300,37,10991,11058,시도기념물,창녕 박부 묘,昌寧 朴敷 墓,경남,창녕군,밀성박씨문정공파문중,23,38,0002500000000,N,2333802500000,128.37009898582,35.5636449128692,2023-11-09 10:25:19
15830,300,37,10992,11059,시도기념물,산청 김후 묘,山淸 金後 墓,경남,산청군,상산김씨은락재종중,23,38,0002510000000,N,2333802510000,128.002646542006,35.4292361782797,2023-11-09 10:25:20
15830,300,37,10993,20012,시도기념물,곡성 마천목 묘와 재실,"谷城 馬天牧 墓, 齋室",전남,곡성군,장＊＊＊,23,36,0002520000000,N,2333602520000,0,0,2023-11-09 23:25:49
15830,300,37,10994,11060,시도기념물,진주 정설 부부 묘,晋州新安洞鄭舌夫婦墓,경남,진주시,진주정씨공대공파종친회,23,38,0002520000000,N,2333802520000,128.05283644782,35.1806020346148,2023-11-09 10:25:20
15830,300,37,10995,20252,시도기념물,보성 개흥사지,,전남,보성군,보＊＊＊,23,36,0002530000000,N,2333602530000,0,0,2022-08-29 18:02:36
15830,300,37,10996,20253,시도기념물,신안 상태서리 고분군,新安 上台西里 古墳群,전남,신안군,신안군,23,36,0002540000000,N,2333602540000,0,0,2024-04-24 10:36:41
15830,300,37,10997,20431,시도기념물,장흥 죽천사,長興 竹川祠,전남,장흥군,장＊＊＊,23,36,0002550000000,N,2333602550000,0,0,2023-11-09 20:25:55
15830,300,37,10998,11063,시도기념물,산청단성사직단,山淸丹城社稷壇,경남,산청군,단성향교,23,38,0002550000000,N,2333802550000,127.943603045217,35.2921389961866,2024-01-18 15:55:02
15830,300,37,10999,20650,시도기념물,장흥 무계원,長興 霧溪苑,전남,장흥군,고＊＊＊,23,36,0002560000000,N,2333602560000,0,0,2026-01-07 17:25:03
15830,300,37,11000,11064,시도기념물,합천 둔내리 폐사지,陜川 屯內里 廢寺址,경남,합천군,(사)법연원,23,38,0002560000000,N,2333802560000,128.002686974845,35.4851250114843,2025-04-16 09:55:02
15830,300,37,11001,20842,시도기념물,담양 광산김씨 성일·성구 형제 사행비각,潭陽 光山金氏 成一ㆍ成九 兄弟 事行碑閣,전남,담양군,광＊＊＊,23,36,0002570000000,N,2333602570000,0,0,2025-03-12 18:55:02
